143.8123317595651,143.81234680592175,256.2022075513874,256.2022075513874,232.68559736165622,191.67696088077489,232.68561666873015,312.91450886059084,263.956430139047,325.0705075715315,261.32281315166694,282.04796737511725, 212.03203472735572
160.85782812381532,160.85784337860568,274.2314018763694,274.2314018763694,244.6131242331554,205.01670947526748,244.61310854967076,290.4442923848664,290.44445800926997,290.44429078603224,290.4444580093917,221.38906881373453, 222.09820614178366
160.85817122248758,160.85815537401928,274.23128120831154,274.23128120831154,244.61292852750856,205.01750758835757,244.6129504392502,290.44428413168384,290.4444580087248,290.44430275755525,290.44445800872677,220.7483911775778, 222.09784377924012
160.85743521883217,160.85741943346466,274.23254074462636,274.23254074462636,244.61492774167175,205.01790844220733,244.61489972736263,290.444293047082,290.4444580083914,290.4443168993656,290.4444580083516,220.81797205111448, 222.09992390857843
160.85754822916715,160.857547748981,274.23340980175317,274.23340980175317,244.61561233202517,205.0169783235856,244.6156143995207,290.44421911436723,290.44445800811644,290.44432678685024,290.44445800805016,220.45155896541613, 222.10092583850778
160.85652575945375,160.85652536658588,274.23135370416605,274.23135370416605,244.6140095919398,205.01712131251804,244.61400670963295,290.4442373430983,290.44445800793477,290.4442968699776,290.4444580079167,220.42277621606127, 222.0991099366645
160.85783198721475,160.85783156891003,274.2339967065485,274.2339967065485,244.61585618089183,205.01586783762897,244.615881347296,290.4442813482061,290.4444580079155,290.44437565341156,290.4444580078578,220.40622819143013, 222.1014333890455
160.8556134747,160.8556134747,274.2327165188859,274.2327165188859,244.61544030503808,205.01372134004532,244.61542109707824,290.4443353813795,290.4444580078578,290.44435930338716,290.4444580078397,220.45660996097303, 222.1014463092054
160.8556134747,160.8556134747,274.2327165188859,274.2327165188859,244.61544030503808,205.01372134004532,244.61542109707824,290.4443353813795,290.4444580078578,290.44435930338716,290.4444580078397,220.45660996097303, 222.1014463092054
160.85743327284584,160.8574330460994,274.2344971426223,274.2344971426223,244.61640687868402,205.0146624898589,244.6164281953912,290.44436904958656,290.4444580078706,290.4443506076089,290.44445800783217,220.0606361765366, 222.10233100178127
160.85711253398605,160.85711253398605,274.23481031151266,274.23481031151266,244.61746658149104,205.016982545037,244.61745508094464,290.4443221757107,290.44445800789117,290.4443188157456,290.44445800784496,219.61908315223337, 222.1029296532228
160.84366495763197,160.84366532965745,274.2210608836975,274.2210608836975,244.61080116056843,205.01659344467583,244.6108039619328,290.4443147993324,290.44445800789117,290.4442931281469,290.444458007861,219.16494473024855, 222.09567112219446
160.84534532926529,160.8453605843985,274.2220834813931,274.2220834813931,244.60728266504265,204.99949172434148,244.6072611110449,290.4442840600777,290.44445800786553,290.4442723137611,290.444458007861,219.1401880678074, 222.0957443450233
160.85172909953363,160.8517286198454,274.2289646784709,274.2289646784709,244.61122009850152,205.0015913377196,244.61123573818767,290.4442286856134,290.44445800786553,290.4442249530202,290.444458007861,219.48692842152755, 222.09962979499372
160.85483412930265,160.85483412930265,274.2321796273394,274.2321796273394,244.61446136303428,205.0097616606037,244.61448288736975,290.44420853249824,290.44445800786553,290.44424183462314,290.444458007861,219.87436895171675, 222.10133440252463
160.85742137575147,160.85742137575147,274.2332853342129,274.2332853342129,244.61544953528932,205.0164497044834,244.61547277324394,290.44420949986335,290.44445800786553,290.4441913349793,290.444458007861,219.89490116828568, 222.10085194461527
160.85742137575147,160.85742137575147,274.2332853342129,274.2332853342129,244.61544953528932,205.0164497044834,244.61547277324394,290.44420949986335,290.44445800786553,290.4441913349793,290.444458007861,219.89490116828568, 222.10085194461527
160.8582732170214,160.8582732170214,274.23502716303824,274.23502716303824,244.616960885408,205.01699575554568,244.61698331189282,290.4441987696809,290.44445800786553,290.444184098434,290.444458007861,220.38196719773777, 222.10235834563497
160.85310585744188,160.8531052405054,274.2326776024365,274.2326776024365,244.61795329123703,205.0180445853015,244.6179663661697,290.44419010009534,290.44445800786553,290.4441782024608,290.444458007861,220.14342425554068, 222.10324914013012
160.8527385848632,160.85273878127134,274.2325528365145,274.2325528365145,244.61687668072676,205.01249924659425,244.61689300057333,290.444177376336,290.44445800786553,290.44416955918547,290.444458007861,219.4969726768964, 222.10331488336558
160.8527385848632,160.85273878127134,274.2325528365145,274.2325528365145,244.61687668072676,205.01249924659425,244.61689300057333,290.444177376336,290.44445800786553,290.44416955918547,290.444458007861,219.4969726768964, 222.10331488336558
160.8515332023386,160.8515179471597,274.23020208720544,274.23020208720544,244.61472463918048,205.01099838248624,244.61472978304909,290.4441727397219,290.44445800786553,290.444166430084,290.444458007861,219.3586424629106, 222.10130160328887
160.85134141947603,160.85135679229757,274.22630793553566,274.22630793553566,244.61013970631936,205.00947922179074,244.6101484375915,290.444168997282,290.44445800786553,290.44416390243634,290.444458007861,219.94869909939638, 222.09661945414211
160.8544622491844,160.85447750568642,274.23104468861897,274.23104468861897,244.6133719421401,205.00927140434771,244.61337042764814,290.44416594372035,290.44445800786553,290.44416182048695,290.444458007861,220.38922922575364, 222.10020491211486
160.856318299757,160.8563139275009,274.2327380961958,274.2327380961958,244.61490246407587,205.01325295687292,244.61491949128404,290.444163504652,290.44445800786553,290.4441601506777,290.444458007861,219.9958471970655, 222.10098198933898
160.85758503460593,160.8575850655955,274.23392207624454,274.23392207624454,244.61582391163392,205.0155538473234,244.6158470547657,290.44416150018395,290.44445800786553,290.44415880661586,290.444458007861,219.54192792502644, 222.10149921345896
160.85500636976084,160.85500658275987,274.2283826607958,274.2283826607958,244.6116898023739,205.01717125812945,244.61169479540956,290.44415986613853,290.44445800786553,290.4441576907839,290.444458007861,220.13546694426702, 222.09654951950034
160.85646206032342,160.85646175803643,274.2312886946201,274.2312886946201,244.61330067391435,205.01387839896248,244.6132995271629,290.4441585508606,290.44445800786553,290.4441567953868,290.444458007861,220.59746301330563, 222.0990467848601
160.85774907599344,160.85773381980172,274.23373402152055,274.23373402152055,244.61558437678653,205.01574876182838,244.615615713902,290.44415750349845,290.44445800786553,290.44415608476606,290.444458007861,220.25900674166667, 222.10116501162403
160.8578959955889,160.8578959955889,274.2337446987647,274.2337446987647,244.61583899848674,205.017385413425,244.61584308985397,290.44415664230945,290.44445800786553,290.44415547945835,290.444458007861,219.6773602401984, 222.10105090172658
160.85823094701993,160.85821569100563,274.23514482585085,274.23514482585085,244.617223719778,205.01760020332375,244.6172595657213,290.4441559400723,290.44445800786553,290.44415501292514,290.444458007861,219.8629917023273, 222.1025475058128
160.85875038145954,160.858735124765,274.2360858381172,274.2360858381172,244.6181330617313,205.01837568987688,244.6181253938469,290.4441548984899,290.44445800786553,290.4441543031886,290.444458007861,218.6641739669417, 222.10334609920633
160.85875038145954,160.858735124765,274.2360858381172,274.2360858381172,244.6181330617313,205.01837568987688,244.6181253938469,290.4441548984899,290.44445800786553,290.4441543031886,290.444458007861,218.6641739669417, 222.10334609920633
160.85766191369913,160.85766191369913,274.23400799390606,274.23400799390606,244.6165523271698,205.01868388544239,244.61658015861423,290.44415452402984,290.44445800786553,290.44415404355453,290.444458007861,218.99214807504322, 222.10155353837692
160.85779931484794,160.8578145718035,274.2351278657938,274.2351278657938,244.6174056681332,205.01729348911314,244.61740257436534,290.444154222948,290.44445800786553,290.4441538286915,290.444458007861,219.23576860915875, 222.10279543854978
160.85531192465928,160.8553122356737,274.2229720489062,274.2229720489062,244.60550845457792,205.0176950042438,244.60553806864624,290.44415376983306,290.44445800786553,290.4441535217994,290.444458007861,219.78227724127194, 222.0896307067737
160.85548152887694,160.85548152887694,274.22769110817075,274.22769110817075,244.61002039961664,205.01432185355023,244.6100242470073,290.44415361263924,290.44445800786553,290.4441534014641,290.444458007861,219.92868039566417, 222.0953360631089
160.85548152887694,160.85548152887694,274.22769110817075,274.22769110817075,244.61002039961664,205.01432185355023,244.6100242470073,290.44415361263924,290.44445800786553,290.4441534014641,290.444458007861,219.92868039566417, 222.0953360631089
160.85668386225484,160.85668386225484,274.2279715173704,274.2279715173704,244.60955383701133,205.0145326350922,244.60959165410554,290.44415347782683,290.44445800786553,290.4441533129763,290.444458007861,219.86960299757712, 222.09482413044384
160.85793427893947,160.8579341912744,274.2334549647546,274.2334549647546,244.61524375632547,205.0162850254998,244.61528835147894,290.4441532752217,290.44445800786553,290.44415317256363,290.444458007861,218.92962909744583, 222.10066007235585
160.85793427893947,160.8579341912744,274.2334549647546,274.2334549647546,244.61524375632547,205.0162850254998,244.61528835147894,290.4441532752217,290.44445800786553,290.44415317256363,290.444458007861,218.92962909744583, 222.10066007235585
160.85808032547058,160.85808032547058,274.23347472243546,274.23347472243546,244.61546993570178,205.01760229530862,244.61547218614757,290.44415320681276,290.44445800786553,290.44415311892897,290.444458007861,218.55956074922022, 222.10059340772347
160.85693650532113,160.85693656953242,274.23239869519347,274.23239869519347,244.6144922561435,205.01515136095313,244.61450316969865,290.4441531007142,290.44445800786553,290.44415304261196,290.444458007861,220.0334617109541, 222.1001038062454
160.85693650532113,160.85693656953242,274.23239869519347,274.23239869519347,244.6144922561435,205.01515136095313,244.61450316969865,290.4441531007142,290.44445800786553,290.44415304261196,290.444458007861,220.0334617109541, 222.1001038062454
160.8564451215127,160.8564451215127,274.2324856227284,274.2324856227284,244.6144532271492,205.01284684931417,244.61446222587531,290.44415303070605,290.44445800786553,290.44415299297424,290.444458007861,219.31999030623723, 222.1005765087533
160.85484566011516,160.85484566011516,274.2289074867241,274.2289074867241,244.61206932801653,205.01576493405128,244.61209141423353,290.444153003891,290.44445800786553,290.4441529751779,290.444458007861,218.19622499652195, 222.09728655444624
160.85484566011516,160.85484566011516,274.2289074867241,274.2289074867241,244.61206932801653,205.01576493405128,244.61209141423353,290.444153003891,290.44445800786553,290.4441529751779,290.444458007861,218.19622499652195, 222.09728655444624
160.85396106008963,160.8539613393898,274.23054227075556,274.23054227075556,244.61407258287798,205.01369891989526,244.61406741400674,290.4441529823422,290.44445800786553,290.44415296052114,290.444458007861,218.49566742769653, 222.09993590483637
160.85573853768148,160.8557232862595,274.23138907497474,274.23138907497474,244.61382321000247,205.01353423782763,244.61381778605565,290.4441529485901,290.44445800786553,290.4441529353093,290.444458007861,219.4079109365286, 222.09971774316338
160.85573853768148,160.8557232862595,274.23138907497474,274.23138907497474,244.61382321000247,205.01353423782763,244.61381778605565,290.4441529485901,290.44445800786553,290.4441529353093,290.444458007861,219.4079109365286, 222.09971774316338
160.8575064876932,160.8575064876932,274.2340350039057,274.2340350039057,244.6161340255586,205.01594442860835,244.61613807780859,290.44415292592896,290.44445800786553,290.44415291837873,290.444458007861,219.2024987767496, 222.10171014507569
160.85806340919666,160.8580639416045,274.23503264879537,274.23503264879537,244.6171131528453,205.0171020053935,244.61712705074123,290.44415291953237,290.44445800786553,290.4441529119099,290.444458007861,219.16733859351427, 222.10251364016793
160.85806340919666,160.8580639416045,274.23503264879537,274.23503264879537,244.6171131528453,205.0171020053935,244.61712705074123,290.44415291953237,290.44445800786553,290.4441529119099,290.444458007861,219.16733859351427, 222.10251364016793
160.85082185017185,160.85082185017185,274.23122995433096,274.23122995433096,244.6177565025513,205.01780440860972,244.61774529966985,290.44415291269235,290.44445800786553,290.4441529074592,290.444458007861,219.56388124662485, 222.10305946741497
160.8548397864641,160.85484030387536,274.233836843768,274.233836843768,244.61607670153398,205.00856809281376,244.61610843515007,290.4441529072473,290.44445800786553,290.44415290306426,290.444458007861,219.34301416804686, 222.1033643802341
160.85558993181837,160.85557410552835,274.23419102704383,274.23419102704383,244.6171182464708,205.0136905341904,244.61712426186241,290.4441529033225,290.44445800786553,290.4441528988657,290.444458007861,219.54479721096175, 222.10330031129246
160.85275537095305,160.85275487529933,274.23153667543045,274.23153667543045,244.6161783510648,205.01466146915635,244.61618022640016,290.4441529009625,290.44445800786553,290.4441528961109,290.444458007861,220.06703860664027, 222.10206891817643
160.85523467452563,160.85525043522148,274.2338492267211,274.2338492267211,244.61636664507301,205.0110235985827,244.6163606972553,290.4441528978072,290.44445800786553,290.4441528952643,290.444458007861,220.22175972315955, 222.1030812296986
160.85705836464922,160.8570588297719,274.2351846461332,274.2351846461332,244.6173501200901,205.01420826312676,244.61736150477836,290.44415289596026,290.44445800786553,290.4441528937252,290.444458007861,219.51001214804222, 222.10343916707635
160.85627063123516,160.85628635030517,274.2349241742805,274.2349241742805,244.61805896377794,205.01653143989492,244.61805875771935,290.44415289511375,290.44445800786553,290.4441528930326,290.444458007861,219.73971912965177, 222.1036606385705
160.85598982590375,160.85598924334946,274.2339796888398,274.2339796888398,244.61698569876282,205.01553078597507,244.61696548555216,290.4441528935746,290.44445800786553,290.44415289180125,290.444458007861,220.34346161179332, 222.10274534542367
160.85725535369366,160.85727125899012,274.23486670512676,274.23486670512676,244.61706305509864,205.01517711365864,244.617056240324,290.44415289288196,290.44445800786553,290.44415289126255,290.444458007861,220.58363474525885, 222.10288956814736
160.85847055640673,160.85845595918775,274.2360475169934,274.2360475169934,244.6180902335706,205.01763943713786,244.6181031624061,290.44415289111197,290.44445800786553,290.44415289033907,290.444458007861,219.9182319532952, 222.10346503596816
160.85847055640673,160.85845595918775,274.2360475169934,274.2360475169934,244.6180902335706,205.01763943713786,244.6181031624061,290.44415289111197,290.44445800786553,290.44415289033907,290.444458007861,219.9182319532952, 222.10346503596816
160.85735208810465,160.85735055244504,274.2346628822158,274.2346628822158,244.617445635013,205.018321362975,244.61743862892652,290.4441528906246,290.44445800786553,290.4441528899543,290.444458007861,219.28790138881266, 222.10261512480986
160.85537702709433,160.85539228110682,274.2340554042728,274.2340554042728,244.61770962037133,205.01693735915723,244.6177452191498,290.4441528901885,290.44445800786553,290.4441528899543,290.444458007861,219.51447174108225, 222.10323554755357
160.8569460890933,160.85693083570436,274.23505095549984,274.23505095549984,244.617305950292,205.01438886037423,244.6173186062071,290.4441528901885,290.44445800786553,290.4441528896208,290.444458007861,219.72589447350904, 222.10336437449845
160.85713464925365,160.857118720404,274.2338969793799,274.2338969793799,244.6163073830969,205.01638312205708,244.6162870995388,290.4441528898037,290.44445800786553,290.4441528893386,290.444458007861,219.3779510003834, 222.10182305868534
160.856812976575,160.856812976575,274.23108899168824,274.23108899168824,244.6134525331662,205.01662128439517,244.61345384150107,290.4441528894702,290.44445800786553,290.4441528893386,290.444458007861,219.14632206913421, 222.0985841178003
160.85095821576758,160.85095821576758,274.23046342368525,274.23046342368525,244.61626612637173,205.01528164212976,244.61628144900436,290.44415288895715,290.44445800786553,290.4441528891078,290.444458007861,219.13186648839655, 222.10203166095815
160.85095821576758,160.85095821576758,274.23046342368525,274.23046342368525,244.61626612637173,205.01528164212976,244.61628144900436,290.44415288895715,290.44445800786553,290.4441528891078,290.444458007861,219.13186648839655, 222.10203166095815
160.85424914105604,160.85424914105604,274.2332295832829,274.2332295832829,244.6158507007773,205.00878416563918,244.61588297364858,290.44415288895715,290.44445800786553,290.4441528889282,290.444458007861,219.4533798479178, 222.10306589524788
160.85554593523906,160.85557643656213,274.2341561080424,274.2341561080424,244.61698679482407,205.01328339730665,244.6169867809675,290.4441528887776,290.44445800786553,290.4441528889282,290.444458007861,219.4472865195674, 222.1032612982012
160.85554593523906,160.85557643656213,274.2341561080424,274.2341561080424,244.61698679482407,205.01328339730665,244.6169867809675,290.4441528887776,290.44445800786553,290.4441528889282,290.444458007861,219.4472865195674, 222.1032612982012
160.8570972598183,160.8570972598183,274.2292820286613,274.2292820286613,244.61079887416395,205.01464555568504,244.6108406941511,290.4441528887776,290.44445800786553,290.4441528887999,290.444458007861,218.928460569479, 222.09615656063244
160.8546799699075,160.8546799699075,274.22965776155473,274.22965776155473,244.613209324025,205.01660637489056,244.61321188118492,290.4441528887776,290.44445800786553,290.4441528887999,290.444458007861,218.98473957679266, 222.09833730315017
160.85720400437523,160.85720454060714,274.2331051764017,274.2331051764017,244.61534659234195,205.01618633273097,244.61533167224871,290.44415288864934,290.44445800786553,290.4441528887999,290.444458007861,219.4158966582205, 222.10076160197914
160.85720400437523,160.85720454060714,274.2331051764017,274.2331051764017,244.61534659234195,205.01618633273097,244.61533167224871,290.44415288864934,290.44445800786553,290.4441528887999,290.444458007861,219.4158966582205, 222.10076160197914
160.85710697189336,160.85712222725581,274.23418166436386,274.23418166436386,244.6167317559054,205.0167284723358,244.61675044638554,290.44415288864934,290.44445800786553,290.4441528887999,290.444458007861,219.42838604621517, 222.10217890123076
160.85798530439757,160.85798593029807,274.23495662868794,274.23495662868794,244.61697961191106,205.01663210412985,244.61697127155196,290.44415288864934,290.44445800786553,290.444152888723,290.444458007861,218.46024004770027, 222.10247583956323
160.85815146860298,160.8581673344524,274.2354973396175,274.2354973396175,244.6176981118982,205.01774193303032,244.61770526707326,290.44415288864934,290.44445800786553,290.444152888723,290.444458007861,218.83869107924264, 222.1030048317081
160.85704125516506,160.85704066682482,274.2352695052381,274.2352695052381,244.61821850998322,205.0179331070217,244.61824049705797,290.4441528885724,290.44445800786553,290.444152888723,290.444458007861,219.28687082076843, 222.10357367524048
160.85684739221315,160.8568485487409,274.23495786428754,274.23495786428754,244.617687949424,205.01646567846956,244.61768347631818,290.4441528885724,290.44445800786553,290.444152888723,290.444458007861,219.23343225952243, 222.10327975942775
160.8570119710624,160.8570267352746,274.2342922477613,274.2342922477613,244.61679364838255,205.01625804702687,244.61680021191933,290.4441528885724,290.44445800786553,290.444152888723,290.444458007861,218.7751063058675, 222.10236564355958
160.8563659831741,160.8563659831741,274.2342670602979,274.2342670602979,244.61723917491864,205.01648689425298,244.61725511689858,290.4441528885724,290.44445800786553,290.444152888723,290.444458007861,219.60173432576707, 222.10280868693948
160.85696327257776,160.85694754073074,274.23398610729726,274.23398610729726,244.61634569704034,205.01564227772818,244.61637476363882,290.4441528885724,290.44445800786553,290.444152888723,290.444458007861,219.4862664977762, 222.10204349485346
160.85698133331542,160.85698133331542,274.23428429734867,274.23428429734867,244.61684466449825,205.01635773805424,244.61684122779133,290.4441528885724,290.44445800786553,290.444152888723,290.444458007861,219.2321817533332, 222.10239148525437
160.8578580702846,160.8578580702846,274.2351332607023,274.2351332607023,244.6174923431204,205.0176374042265,244.61749381520397,290.4441528885724,290.44445800786553,290.444152888723,290.444458007861,219.1242556875985, 222.10281422487154
160.85691388333709,160.85689929216318,274.234668656455,274.234668656455,244.6175577164866,205.01754762523814,244.61757622631413,290.4441528885724,290.44445800786553,290.4441528886973,290.444458007861,219.19421612584364, 222.10290281089527
160.85691388333709,160.85689929216318,274.234668656455,274.234668656455,244.6175577164866,205.01754762523814,244.61757622631413,290.4441528885724,290.44445800786553,290.4441528886973,290.444458007861,219.19421612584364, 222.10290281089527
160.8520794177227,160.8520794177227,274.2298558660393,274.2298558660393,244.61507538791517,205.016340812367,244.61511450381184,290.4441528885724,290.44445800786553,290.4441528886973,290.444458007861,219.72586456604645, 222.10047386067748
160.8550053673602,160.8550053673602,274.23151571066916,274.23151571066916,244.61373926413685,205.01018119238248,244.61373424291102,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.56725691722545, 222.10039759169487
160.85794382570944,160.85794507914923,274.23136069000384,274.23136069000384,244.61285841900846,205.01610881313587,244.61286421315603,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.857153266531, 222.09805051463107
160.85794382570944,160.85794507914923,274.23136069000384,274.23136069000384,244.61285841900846,205.01610881313587,244.61286421315603,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.857153266531, 222.09805051463107
160.85769531353577,160.85769531353577,274.2326456573872,274.2326456573872,244.6148116531558,205.01762877256897,244.61478621861448,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.622645415154, 222.0998504717157
160.85656787017294,160.85656787017294,274.2300654104682,274.2300654104682,244.61266947219667,205.01774382412384,244.6126689610961,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.46012482973978, 222.0974766191839
160.85656787017294,160.85656787017294,274.2300654104682,274.2300654104682,244.61266947219667,205.01774382412384,244.6126689610961,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.46012482973978, 222.0974766191839
160.8556481542914,160.8556481542914,274.2290619489364,274.2290619489364,244.61172641326064,205.0158565411258,244.61175148732445,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.114362092966, 222.09690078214993
160.85737172456072,160.85735682203867,274.23139185105754,274.23139185105754,244.61298617958053,205.01469271863147,244.61300743816182,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.2669418697848, 222.09852651245205
160.85562346817963,160.85560821083533,274.2258112480789,274.2258112480789,244.6083644651103,205.01686367563752,244.60836300214206,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.21433667343052, 222.092939590415
160.85817750380667,160.85817668668142,274.23170979437464,274.23170979437464,244.61326499208516,205.0167844029792,244.61326637147576,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.618194075389, 222.09836997876212
160.85817750380667,160.85817668668142,274.23170979437464,274.23170979437464,244.61326499208516,205.0167844029792,244.61326637147576,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.618194075389, 222.09836997876212
160.85859496540405,160.85858016179074,274.2341689919796,274.2341689919796,244.61599637733013,205.01797070165347,244.61599783940002,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.20547214301942, 222.10107449745053
160.85739259259356,160.85739202205804,274.23242292100934,274.23242292100934,244.6149237336354,205.01842879695047,244.61493001501333,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.47831938569135, 222.09982008064407
160.85787312913052,160.85787250157952,274.230286860729,274.230286860729,244.61188201841452,205.0169551025929,244.61191120914478,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.45564224382716, 222.0968226999416
160.85755074593524,160.85755074593524,274.2321393042138,274.2321393042138,244.6142935030772,205.01758835149,244.61430056093036,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.21202482960933, 222.0993202343227
160.8564668124592,160.85646615412426,274.23233452989086,274.23233452989086,244.61516200686157,205.0171633325952,244.6151655887722,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.76381909080598, 222.10037136974267
160.85766440828573,160.85764981625357,274.2332951732208,274.2332951732208,244.61516241436408,205.01575249657427,244.61517842656835,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.4688319002315, 222.10067591251817
160.8577211529381,160.85772172121446,274.2339350103326,274.2339350103326,244.61616233411976,205.01726321608677,244.61614077779194,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.01907248675232, 222.10140787658074
160.85804267983065,160.8580579362681,274.2301786185398,274.2301786185398,244.61175028312672,205.0173907790126,244.61176832808428,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.32666741086356, 222.09655588094333
160.8576596699041,160.8576596699041,274.2276999520042,274.2276999520042,244.60930478529244,205.0177878639045,244.60933193995794,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.20226159210674, 222.0937756939935
160.85779104126854,160.85780629660087,274.23092992738094,274.23092992738094,244.61274155516747,205.0172706086366,244.6127552781868,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.67530809823464, 222.09765635625095
160.8576221381822,160.8576221381822,274.23339286016204,274.23339286016204,244.61563754822774,205.01748536669018,244.6156645522235,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.5347954577399, 222.1008203771559
160.85489021248608,160.85489054085923,274.2310689209218,274.2310689209218,244.61418261398362,205.01430949336122,244.61419081523485,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.60445263087342, 222.09992556285502
160.85489021248608,160.85489054085923,274.2310689209218,274.2310689209218,244.61418261398362,205.01430949336122,244.61419081523485,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.60445263087342, 222.09992556285502
160.8553129057645,160.85531260267055,274.23273067079987,274.23273067079987,244.61562920209423,205.0137570627382,244.61565649038693,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.2536507750667, 222.10168670021346
160.85637615142932,160.85637615142932,274.233391977821,274.233391977821,244.61580211719485,205.0142905951097,244.61583645722104,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.15752455483002, 222.1017412120515
160.85591939163896,160.85592023311597,274.2338024179682,274.2338024179682,244.61683133716338,205.01565330934014,244.61684132504388,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.04148265324312, 222.102535393595
160.85585441172415,160.85585441172415,274.2337356772675,274.2337356772675,244.61669338462363,205.01506036517432,244.61669723659224,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.99365226753508, 222.1025301083911
160.8567969298132,160.85679745170526,274.2342553210337,274.2342553210337,244.61662801124655,205.0149775988471,244.6166479863876,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.42473619276274, 222.10246923138567
160.85719642952336,160.85719642952336,274.2295166502193,274.2295166502193,244.6113031579833,205.0161773857557,244.61131376038537,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.65188199124853, 222.09634104954674
