314.5382008834994, 415.0587600966366, 210.95147052954732
314.56686760369024, 415.0861854284014, 210.952436776332
314.52701951669843, 415.1035538530206, 210.96309706855695
314.53986459366934, 415.10716357051695, 210.96722009437673
314.5503065799988, 415.09566737341856, 210.9641523300217
314.57281360137785, 415.06987380596115, 210.9535071706196
314.58805384574794, 415.09064490153673, 210.95594539631512
314.5689176777113, 415.0634302420843, 210.95054995670705
314.58545711549465, 415.0888300780897, 210.95413395181936
314.59640782067214, 415.09367267477563, 210.9602048470279
314.5560154633398, 415.09454481942083, 210.96141460384962
314.56353009762057, 415.0990209085841, 210.96304074039972
314.5739839249654, 415.10921146795476, 210.96717851258936
314.58283450453183, 415.08844956899196, 210.9620729966923
314.5504107969463, 415.10050123422434, 210.96248158890106
314.5651869781944, 415.10677563409376, 210.96668684922705
314.5823859069131, 415.11293099030314, 210.9698231064756
314.5918151676735, 415.11780110795684, 210.97250312104418
314.5477434844877, 414.990641875118, 210.9309982084536
314.569386765398, 415.03571556068977, 210.9237637703934
314.5547503582901, 415.07155708975597, 210.9435737117042
314.5641902768677, 415.0779182305237, 210.95200043609728
314.56446075095647, 415.0926123817061, 210.9580372373709
314.54289843309556, 415.0157100266981, 210.93494605597385
314.5496177284922, 415.0203389643708, 210.92296524739396
314.5709248131171, 415.0609165103512, 210.93733997636537
314.5455925872606, 415.08197025325603, 210.9515084460148
314.55624479140715, 415.0652574517785, 210.94954003370316
314.56264126858997, 415.08026852694275, 210.95164556979597
314.54691159536225, 415.0929261836834, 210.9585438729221
314.5684388773508, 415.10255379790823, 210.9639136669528
314.5874204435637, 415.1102062197844, 210.9680859016397
314.59684182821013, 415.1097539867992, 210.96937541972883
314.6021718040435, 415.1138759630481, 210.97061658186163
314.6037369409392, 415.11587590548226, 210.9720924625341
314.6036230907711, 415.11917565409027, 210.97347814714857
314.6002405294236, 415.11337390063096, 210.97209349250124
314.60178962089435, 415.1151185105531, 210.97163554959363
314.57361045987, 415.1155066823824, 210.9721249457223
314.5707706226434, 415.1181065651473, 210.9730525619251
314.5643831945582, 415.1072563180715, 210.96991121156805
314.53003240154584, 415.1097891627585, 210.96882904498923
314.55707947606544, 415.11556406934244, 210.97118830619152
314.58051918645856, 415.11811406336574, 210.97304927303702
314.56836293724757, 415.11634430759074, 210.9728643198924
314.57218322715323, 415.11454861596394, 210.97205893966188
314.5574795244157, 415.10603596395185, 210.9688183182952
314.57428118643253, 415.1137833448473, 210.9700331748589
314.5896754700157, 415.1135696140404, 210.97123846973645
314.5582106524511, 415.1134412388408, 210.97116655374393
314.58183041823725, 415.1085978762978, 210.96951628868445
314.5775371208628, 415.11471824907835, 210.9707247045323
314.5867908183417, 415.11597687254164, 210.97228493327273
314.549853625865, 415.10422817789294, 210.9685027593582
314.5637094485939, 415.1049446643336, 210.96664286076253
314.58096994665823, 415.11337445455706, 210.96959910816045
314.5885106646999, 415.10828532459766, 210.9693624519806
314.5966642052159, 415.1089890511169, 210.96868960234093
314.5548942393095, 415.1147645023264, 210.9708571771706
314.56505305484615, 415.11820766056286, 210.97299454229662
314.569429501264, 415.0626852493861, 210.95510515213337
314.5701680796039, 415.08664533666035, 210.95331586898837
314.573203026522, 415.10156009111773, 210.96246306493398
314.5513227337012, 415.10537817456395, 210.96640808393187
314.56234984617225, 415.09230281322095, 210.96267849943823
314.58393616402026, 415.1034860478714, 210.96410584925297
314.58583717079875, 415.1029800384203, 210.9659230527205
314.58777824996884, 415.10109078065665, 210.96518428141076
314.5866803911843, 415.10795591787894, 210.96713668224038
314.53726822216623, 415.0917353311511, 210.96301307356254
314.5519400351556, 415.1017503211102, 210.96354082103298
314.57261318541185, 415.0975017019003, 210.96385185322998
314.58800548691966, 415.0872988558999, 210.95969964583762
314.5722477404213, 415.0833457055662, 210.9565177076759
314.57383119969484, 415.0976139518765, 210.960613690298
314.5481649487605, 415.0570657200714, 210.94954680492685
314.5511450401072, 415.08152510319707, 210.95058017120056
314.57644022426217, 415.100208535249, 210.9611622037845
314.5606692164462, 415.0891841687129, 210.96076568940626
314.5662857064039, 415.09209937036997, 210.9597237885139
314.58460862400835, 415.1064434322997, 210.96501103218418
314.5953149870375, 415.10570517458336, 210.9673492290235
314.6008525492513, 415.1136042195533, 210.96983162594643
314.5889088322851, 415.11538788453936, 210.9718567066051
314.58756188175414, 415.11001977397694, 210.9703174254345
314.59213290113354, 415.10947641835753, 210.96926444966306
314.53888758770603, 415.0160247005127, 210.93790175775894
314.5576998944824, 415.0429150605777, 210.93060372243445
314.5592640660106, 415.00582572891204, 210.92293869990155
314.5386388799998, 414.9939802494656, 210.91250284368522
314.5658125081241, 415.04866097057624, 210.9286025961616
314.58544650004933, 415.06551603642254, 210.9438405296584
314.5929340984088, 415.0905794559352, 210.9551361572411
314.59938756100416, 415.10369185967687, 210.963919802604
314.60294723135576, 415.11240925922795, 210.96912935478522
314.60033968729584, 415.1103177375312, 210.96996497504884
314.60166611023055, 415.10820561983695, 210.9688391129848
314.6038470687518, 415.1122039971961, 210.9699045264612
314.56130576736325, 415.1157158058612, 210.9716242236578
314.57170311306515, 415.11779382979, 210.972956151915
314.58903386184727, 415.1171957606406, 210.97313255982976
314.58573290619466, 415.02853451742527, 210.94351433773963
314.5518471464391, 415.0688832988255, 210.9414465796858
314.560472698642, 415.05593255396053, 210.944196580582
314.55392113900723, 415.0867146687363, 210.95217323524813
314.55365750964376, 415.0777477075675, 210.95454220688143
314.56977570994076, 415.0484775256624, 210.9432346447199
314.5823253257918, 415.0797267435301, 210.9485396827827
314.54672512393694, 415.09987957716885, 210.96072444901802
314.5568044451531, 415.074621459471, 210.95582868574647
314.54340966929743, 415.09527455257654, 210.95825607723813
314.57175471052255, 415.10250893660447, 210.96431369412463
314.5886857553675, 415.1120792190659, 210.9687285079389
314.5644071213611, 415.1058117735799, 210.9683189426804
314.5609808539532, 415.1023883277657, 210.96605404036546
314.5604475509235, 415.10663088321496, 210.9669364043362
314.5761742916158, 415.11118439168223, 210.96917137729557
314.58678956681786, 415.1084482342167, 210.96902902993673
314.5955636409358, 415.1132073174362, 210.97021778172603
314.60073344690517, 415.1071284877306, 210.96901929254602
314.6037922373721, 415.10123450257197, 210.96598083780395
314.6052782521936, 415.10671552962833, 210.96670979492964
314.60651677571366, 415.10963131189646, 210.9686924786979
314.5537742276668, 415.10570534687906, 210.96786632396564
314.5724976659294, 415.11213789108155, 210.96937584440846
314.58709124067633, 415.1157839479589, 210.97176987799838
314.59628097032373, 415.11827248019335, 210.97320693895995
314.6006919636367, 415.1188791185154, 210.97379858207464
314.5870128784709, 415.10054052145586, 210.96775978717645
314.5954360291558, 415.05484032252036, 210.94927978202884
314.6012848268834, 415.0547701492909, 210.94138233872965
314.59725426289407, 415.07939369224, 210.94957846193373
314.6001293668338, 415.0938482748348, 210.958652662856
314.6029908141041, 415.09443285717487, 210.96141521494428
314.5995968371739, 415.10326433318534, 210.96444032425077
314.6006483160493, 415.10828814150506, 210.9676048129759
314.5997599372007, 415.1081124908459, 210.9685195076908
314.59778331729336, 415.11114334697373, 210.969419766594
314.5927019408562, 415.1164208500755, 210.97173193113642
314.5434668915781, 415.0610413725153, 210.95420560753843
314.5361256446641, 414.99300248925414, 210.92183175205983
314.5647479344267, 415.00341874708016, 210.91337960849307
314.5415126807213, 415.0129577778397, 210.91852914618013
314.5712583985538, 415.0505889697997, 210.9326876545826
314.5364068516707, 414.9946557522593, 210.92060529962328
314.47851124243203, 414.983756750954, 210.90712663234086
314.5380898601071, 414.96589453217433, 210.89931053444917
314.54757509152165, 414.9270272275987, 210.8831084459341
314.5694138869844, 415.01638096075635, 210.90611991803829
314.57327959891114, 415.0587500244187, 210.93587006097457
314.5372804364172, 415.0872298892665, 210.95282608369163
314.5612796838271, 415.06095191418524, 210.94904136526253
314.58011367567065, 415.08760190148, 210.95334691990962
314.54493597173814, 415.0847046736329, 210.9570409489276
314.5532166386415, 415.0588037390384, 211.30319780740575
314.57933094583234, 415.0900626219819, 211.1049024978779
314.56844956360317, 415.09884541655464, 211.0235326800834
314.58032641665335, 415.1033174715072, 210.99250889977753
314.58968595521645, 415.0996713898036, 210.97762542906054
314.5940817032983, 415.10964597724575, 210.97243385887558
314.57427257275685, 415.1001590499541, 210.96827020548844
314.58139974589363, 415.08736523598577, 210.96082693642094
314.5829952286627, 415.0848884467456, 210.95720018102148
314.576559671261, 415.0904825491037, 210.95842132465376
314.58155012994087, 415.08550848284625, 210.95773841621775
314.58077070042634, 415.0836756919368, 210.95632774005648
314.5703499595208, 415.04071135890484, 210.94168753551654
314.5812405385817, 415.050137458785, 210.93735886052607
314.5905464354406, 415.0826552379391, 210.94976983006472
314.59816000328055, 415.1016414211887, 210.9617040855752
314.59835947964336, 415.11113072533266, 210.96834311263206
307.3658784606182, 369.5057447622222, 193.84386258416947
304.91433988491104, 372.07494147407914, 194.19178790424786
303.80740526369, 373.4417214271095, 194.4562267342017
303.2829171308189, 374.19774932801045, 194.6343997644693
303.02652751926325, 374.57279882024676, 194.73929159201458
302.89815481834756, 374.7803979252292, 194.79823413847856
302.83245699222726, 374.8828531365764, 194.83148119579343
302.80301526443094, 374.93797130850015, 194.84929029310837
302.7866623591073, 374.96441610694137, 194.85850610269077
302.7796167810414, 374.9765594975425, 194.86259134296552
302.77606551920826, 374.9789887280556, 194.86319773785695
302.77445860404396, 374.98409738290184, 194.8641523898721
302.7739000345451, 374.9881328652987, 194.86575628978105
302.77269495226466, 374.98964366240574, 194.86677141459248
302.77318383155745, 374.9914884011103, 194.86754364886147
302.77317852976546, 374.98963877931806, 194.8671769510553
302.7732909065454, 374.9907558433662, 194.86719293954147
302.7732880803101, 374.99215413373213, 194.86782655065292
302.77239564639245, 374.99237202288236, 194.86812190720877
302.77304044236456, 374.9928141182255, 194.8682774741102
302.77337798472263, 374.99256861140583, 194.86834661569173
302.7735133350868, 374.9928145518253, 194.8683701834054
302.7733208692009, 374.9915262222949, 194.86801367836426
302.77233266633533, 374.99158296494454, 194.86777559342002
302.7728389699345, 374.9919223619864, 194.86788979353642
302.77299014022645, 374.991669666154, 194.8678471418241
302.7729115929948, 374.9904127526838, 194.86736625878382
302.7719399177245, 374.9901787394818, 194.8670199599172
302.7727165738104, 374.99097368384594, 194.86732111120799
302.77309813150237, 374.992032260759, 194.86778809864748
302.7580228240707, 374.98908786379485, 194.86701135821357
302.76491385387055, 374.9902614078014, 194.8668861661023
302.7676076064633, 374.98769037452865, 194.86620664967785
302.7564075532502, 374.98840816482107, 194.86595632202102
302.7615005448028, 374.9899116844707, 194.8665808086898
302.7675143664234, 374.99006827472647, 194.8668858984509
302.7688138406282, 374.98982608508885, 194.86688227513858
302.75612255168517, 374.99019202178454, 194.8669478434078
302.75813100191476, 374.9903675286489, 194.86705867774555
302.76387059405954, 374.9885343513249, 194.8664985727539
302.7584527805696, 374.9898741671897, 194.8665659219354
302.76513586498993, 374.98976875552466, 194.86673643429472
302.7666934506122, 374.99023327553635, 194.86697403845017
302.7698760570101, 374.99165731862587, 194.8675034735536
302.76296362080035, 374.99218641955514, 194.86796788268109
302.7606566682851, 374.9927169778386, 194.868296084801
302.76610221152924, 374.9882256527574, 194.86672070345972
302.7688095113917, 374.98731944096335, 194.86570075387374
302.7692320263828, 374.98722780074365, 194.86556797775623
302.7698553976972, 374.98851520830016, 194.8659580657146
302.76132351567156, 374.983524797181, 194.86451729902697
302.76347133034164, 374.98679195330425, 194.8647154981135
302.76609343870695, 374.98874104856105, 194.86585920880836
302.755517620974, 374.9908258348668, 194.866930834113
302.75409442344386, 374.98947170960184, 194.86689834881977
302.74289463954887, 374.9882028308224, 194.86619180403082
302.7474162850414, 374.98245443414265, 194.86404800632974
302.7599578239587, 374.9843505920847, 194.8636696614925
302.7667076671453, 374.98873860896407, 194.86548342048883
302.76876376500854, 374.9873296950225, 194.86577352462766
302.77014474919997, 374.9889774310397, 194.86605370546764
302.7713614292277, 374.9892050859514, 194.8664969044966
302.764848940445, 374.9910439252379, 194.86713314624012
302.7472576443223, 374.9905726986344, 194.86731856844838
302.7576072517676, 374.98996019727286, 194.8670343917046
302.7610299091485, 374.9880468648306, 194.8662817756911
302.76243778749733, 374.98777556955264, 194.86585224360985
302.7656686424414, 374.98876057875776, 194.86611981503415
302.76626948867334, 374.986686892629, 194.86557340915834
302.76640034745566, 374.98551655956373, 194.86477756168125
302.76666603832075, 374.98058041773527, 194.8629466583421
302.76477232730434, 374.98298011847754, 194.8628286328168
302.7647795587092, 374.9814556665625, 194.8627413992996
302.768970110603, 374.9867791048033, 194.86425739575108
302.7696378582743, 374.9889905224719, 194.8659645826769
302.77073538790586, 374.98931790565376, 194.8665090615862
302.77197444360246, 374.99002920629096, 194.86686202233022
302.7484331682516, 374.974200926516, 194.8616021229259
302.7437000532928, 374.9522778256573, 194.85141283099705
302.75802708436436, 374.9622805181491, 194.85061397976878
302.73756955687276, 374.95938342203976, 194.8515811353073
302.7518758548689, 374.970017548496, 194.85456792897094
302.7583592282247, 374.9804245377773, 194.86003515321966
302.76566776224354, 374.9864376581746, 194.8639169402249
302.76906436707077, 374.9877092565534, 194.86546247285872
302.7710079414147, 374.99021937433156, 194.8665571902188
302.7680449933161, 374.9906104744083, 194.86720643935107
302.7700268152047, 374.9912993669121, 194.86746028428632
302.77005814810633, 374.9571743521339, 194.85620808146683
302.748058049797, 374.9702970936431, 194.85417803966448
302.7578524278773, 374.95573389210733, 194.85175715629092
302.7635247146061, 374.9739501522899, 194.85516701203906
302.7679971110233, 374.98122262390643, 194.86102161402337
302.76929927503085, 374.9808331272758, 194.86224871431764
302.770951005058, 374.94424862575505, 194.84991416710105
302.7713327720296, 374.94367922559894, 194.8429641263982
302.77177926438543, 374.93481641589943, 194.83991375424517
302.7133982807173, 374.8952887193424, 194.82514944757298
302.7235170792719, 374.9103331442786, 194.82271815279051
302.7236656605523, 374.8713730383552, 194.81254928228162
302.72947308744295, 374.90696440908624, 194.81717110315233
302.7175791579924, 374.8724298610499, 194.81228554214178
302.7196284332476, 374.79201856811255, 194.77893056444134
302.639493553136, 374.86661450011235, 194.78892731875175
302.3764856584524, 374.7941247623971, 194.7786301606604
302.49675332912034, 374.7703477649703, 194.75722608447373
302.60989537098203, 374.83109901642024, 194.77305283120103
302.6649372591874, 374.7391326541877, 194.75372239496002
302.70000795433765, 374.78131348629313, 194.7506248785974
302.7318166282091, 374.86990080316804, 194.78802448601147
302.74427662291345, 374.9123651351679, 194.81867109017432
302.7577324230956, 374.90360154631276, 194.82364083617227
302.76123244027985, 374.90226346716474, 194.82160352975927
302.7489108695379, 374.93431089847496, 194.8319952404266
302.7589118857898, 374.9547667680788, 194.84478833588955
302.75626464263803, 374.9722981594269, 194.85444950778017
302.7613366324189, 374.9826075178171, 194.8611969023662
302.76722032327257, 374.961132653559, 194.85590532880627
302.77017303947196, 374.93562088511635, 194.8433878400302
302.76404174504654, 374.9414832892013, 194.84063905526182
302.75960029014084, 374.9445729331046, 194.8427359605255
302.76512969424283, 374.9470009996816, 194.8441014201761
302.7649225687128, 374.963638674271, 194.85011941889724
302.76634360826677, 374.972114540379, 194.85600975480358
302.7693824289812, 374.98076671766034, 194.8605233795015
302.7710942546606, 374.97758763029316, 194.86104091509648
302.76899511648173, 374.97932626211156, 194.86105775621107
302.77066546218566, 374.97593059178104, 194.86029404057678
302.7716784223318, 374.9759802524702, 194.8596574049731
302.77204831492486, 374.97634079752936, 194.85974071429817
302.7728383602074, 374.98471046615583, 194.86262444241376
302.772933539876, 374.97101653074884, 194.85958937987232
302.77270287055705, 374.98131483880167, 194.86053136977984
302.7687047237128, 374.98591252064745, 194.8639313467556
302.7694567647453, 374.9889591559105, 194.8657711664616
302.76946423244453, 374.9158706881781, 194.84201309771268
302.77119325161436, 374.9160979002571, 194.82845007294014
302.77223564058085, 374.9524831601629, 194.84065357018898
302.77265758658956, 374.9726370837467, 194.85409000590292
302.7730174051748, 374.98228516229887, 194.86109185524708
302.773340619634, 374.9876534972054, 194.8646432481009
302.7733097325323, 374.944136923791, 194.85119874151826
302.77304267003205, 374.93168790776497, 194.83896094874652
302.7710105459007, 374.9560868356349, 194.8447280105301
302.77073228306807, 374.97107945064863, 194.85423583129378
302.77209251001716, 374.9821470558604, 194.86074605250323
302.7718452987591, 374.9873278117613, 194.8646000736172
302.7723271068371, 374.9899339270843, 194.86639130644235
302.7715715722291, 374.98636725211037, 194.86567903790646
302.77232284669583, 374.9857913077058, 194.86489808431827
302.7723784551655, 374.98727455097116, 194.8652178362544
302.77300484826526, 374.9887022305243, 194.86598235942728
302.77334581595005, 374.990417858429, 194.86683612711687
302.7735039446773, 374.9913452486156, 194.86743018245593
302.77349377528026, 374.9920356356159, 194.8678374870941
302.77342777102007, 374.991373699785, 194.86776389648014
302.77296933773556, 374.9920282205002, 194.86785627816005
302.77288658136587, 374.99206842953475, 194.86799611342968
302.77203923269826, 374.9852420351477, 194.8657261636553
302.7724740777874, 374.9478264853725, 194.85196829507893
302.77273927478257, 374.9281868902428, 194.8384597152975
302.7723030124038, 374.9527527576537, 194.84296779297986
302.77273034835457, 374.95967461229964, 194.8498685696574
302.7719438570695, 374.9745277736205, 194.85611588159736
302.77213914890933, 374.9826527363987, 194.8616429031693
302.76673537649464, 374.97518367960225, 194.86065593911897
302.7682092101691, 374.9823399469419, 194.86154888726233
302.7705016247039, 374.9848569398545, 194.86378304405582
302.7708485176811, 374.98665844104437, 194.86484031239536
302.7709261343643, 374.9285986825751, 194.84583219707
302.7720648653885, 374.93233553886324, 194.83626370414348
302.77237133898365, 374.93987866407707, 194.8394672353322
302.77281313719755, 374.9618799076965, 194.84820758075162
302.77326398827023, 374.8724303299975, 194.82248864775735
302.7719596351333, 374.8954030002043, 194.81348459428645
302.7725488923153, 374.9307844225749, 194.82954789959257
302.77115134886475, 374.73438947196297, 194.7706684084464
302.77026139922674, 374.8031053561891, 194.75706517056153
302.7712888896916, 374.89007925223234, 194.79883668017484
302.76637664138093, 374.91356145641106, 194.82284848078368
302.11835710243264, 374.27249156036913, 194.56663627263907
302.32852889947605, 374.47845504824, 194.54269159152506
302.49085513324485, 374.5509942894582, 194.61565105559146
302.6052452922516, 374.75589981234083, 194.7021217609142
302.6839693366459, 374.8658882511224, 194.77939542774473
302.7191413947685, 374.92336915688935, 194.8203583754742
302.73418893671305, 374.92914846780633, 194.83356876415243
302.73277002262716, 374.9272318988219, 194.8343962440415
302.73176889569436, 374.93334500065237, 194.83625073386162
302.74322811081277, 374.94197884139624, 194.8402993610057
302.7116509078469, 374.92172622503455, 194.83516036592928
302.7361089455204, 374.9489777847801, 194.84053054045955
302.75006306440275, 374.96876135291, 194.8521428493655
302.76082982802495, 374.88120778475724, 194.82669339400317
302.73292944941335, 374.8844908676239, 194.81145516836082
302.7443907069195, 374.91330155546393, 194.8216871503855
302.7363057535459, 374.91634077630215, 194.82807795120792
302.7511157648964, 374.93046749302465, 194.83333330729906
302.7606169756474, 374.92982485938734, 194.83566145232064
302.7656176302337, 374.9512749838485, 194.8428286611957
302.76834884874313, 374.9596097479353, 194.84972395263745
302.769210470039, 374.9637094963706, 194.85248537876268
302.7713933948476, 374.9646055588142, 194.85361949801097
302.7465102666743, 374.97351336545523, 194.85664490389897
302.74755935615997, 374.94360881410745, 194.84842792841127
302.7585946381461, 374.96604288999373, 194.85039770585126
302.76493100239577, 374.9754264267307, 194.85764408779804
302.7687862937411, 374.9834061330101, 194.8619924641199
302.7555619930088, 374.97308837877983, 194.86010808692538
302.7632347530756, 374.9688656920711, 194.85671130731012
302.7658980635446, 374.9798155319317, 194.85958057086103
302.7483595901538, 374.9624007389973, 194.85585026688574
302.75936208682003, 374.9763971234907, 194.8572524863225
302.7658515735624, 374.98455297370106, 194.8625797183933
302.76887011702416, 374.98778748884837, 194.86519784429547
302.7705953567279, 374.9902289965987, 194.86659783558918
302.7707721207036, 374.98432994034744, 194.86505924483612
302.7492953469254, 374.98660675304285, 194.86475025047028
302.7531190555376, 374.9897380585956, 194.86612142418616
302.7599040823154, 374.9907656941109, 194.86703879225456
302.75702921644137, 374.9697251554436, 194.8603650449467
302.76455344541836, 374.9720119265223, 194.8572117622593
302.76892797640966, 374.9789286921578, 194.85990661263378
302.76848212130386, 374.98273407210957, 194.8624452214293
302.7703276262758, 374.9856048663412, 194.86404451133785
302.7704517239298, 374.98815437857047, 194.86545205985
302.76986228175605, 374.98517170176325, 194.86504148602734
302.77101328282004, 374.98258863293756, 194.86353201612718
302.76522366077415, 374.97950030805487, 194.8619926411111
302.75144464461533, 374.9815090039366, 194.86215521753164
302.7548130128676, 374.98713372608734, 194.86437754935906
302.7506962771658, 374.9857872462404, 194.8649917408729
302.75519980106793, 374.9891827078243, 194.8658807539846
302.76178042505603, 374.99098358281367, 194.86707107015474
302.76778943895266, 374.9822829071214, 194.86458490624474
302.744745772013, 374.98760537184836, 194.86464068413272
302.74891204258574, 374.988467297914, 194.86594506122574
302.7567627154836, 374.9855701636949, 194.86516253599743
302.764235930728, 374.98204701361504, 194.86343308689777
302.76634904981694, 374.98344868433685, 194.86329101996455
302.7658616387451, 374.981794780942, 194.86297166103776
302.7507074217039, 374.98152566838627, 194.86262221311426
302.7173138159816, 374.9865070572385, 194.8641767682871
302.7428516693346, 374.9776992194324, 194.8622226887744
302.7459192135353, 374.9754459164078, 194.85989166989864
302.7428154007083, 374.9778578713207, 194.8601697417765
302.7022006835851, 374.9745493050239, 194.85960252962855
302.7284151231653, 374.9833952396338, 194.86185136448626
302.7427271885366, 374.9881744038995, 194.86506968897564
302.74577406359134, 374.9699737285265, 194.85990166156407
302.7499728376262, 374.97998286931244, 194.85980406237056
302.7148588501313, 374.9623917774456, 194.8558532950223
302.6588905310262, 374.9656072806178, 194.85373795154243
302.71233709184025, 374.9793267588393, 194.85874871602144
302.7147208617446, 374.98190761585585, 194.8622480595652
302.74377959100593, 374.987199459378, 194.86444373625935
302.75794896565424, 374.9888949955515, 194.8660778952545
302.76499439283225, 374.97673456520903, 194.8622778622106
302.7651330150736, 374.9621298357271, 194.85511379616605
302.7565572817577, 374.96859482023643, 194.8546302528469
302.7524830574046, 374.9799006988701, 194.8595985629532
302.7597270113694, 374.98378426904935, 194.862995104737
302.76616276826996, 374.9830040750918, 194.8633739155801
302.76581686325267, 374.9836585360024, 194.86350966199572
302.73439472972365, 374.98172978491607, 194.86305565592832
302.6896755870176, 374.98740131294016, 194.8644421644637
302.7313206702566, 374.9846380939827, 194.86459753171764
302.75248793515516, 374.9877437714099, 194.86513672409413
302.7526797581243, 374.977305395507, 194.86224145949828
302.7617499615349, 374.98373047886344, 194.8624393944232
302.73797353270965, 374.97235153853467, 194.85988664099762
302.7451439144898, 374.97085733194814, 194.85729655925863
302.74986896166916, 374.9239128960805, 194.84131985561305
302.7580613924195, 374.9401848062412, 194.8381116853613
302.76437768506327, 374.966616044134, 194.84984947668897
302.76772532717484, 374.9786483701388, 194.85873359492064
302.74476077242366, 374.95747795415076, 194.85404803439928
302.7531624645289, 374.9673925570771, 194.85337019048058
302.7624231955868, 374.9790383411253, 194.85912817717934
302.7673013867734, 374.98247932732875, 194.86237586421856
302.77035181882405, 374.9876801098148, 194.86477383033605
302.77165051166196, 374.9594957593656, 194.85628129139906
302.76714214362477, 374.96014688551463, 194.8513255420387
302.7700914814347, 374.9764884346578, 194.8568593916388
302.75586828524365, 374.96896886424383, 194.85738065991472
302.76383971217723, 374.9780799623329, 194.85905372273544
302.7661868667623, 374.9845300458281, 194.8629163369646
302.7525636318956, 374.9885597855539, 194.86546186002744
302.75475441207413, 374.98785400204355, 194.865955652326
302.76311988772295, 374.9895284126547, 194.86636562050643
302.7670614408481, 374.99026046073976, 194.86694097825747
302.76985108597495, 374.9903821370047, 194.8670898649173
302.7642412683515, 374.98286386157906, 194.86462248100693
302.74915513127496, 374.9877394954924, 194.86483678693276
302.75583041931907, 374.9876342089016, 194.86576875080348
302.76196975056604, 374.987565574433, 194.8656928972599
302.7657748735481, 374.9888667339125, 194.86606526495427
302.7540652823632, 374.9654525380582, 194.85860239909582
302.7586625033636, 374.97204960361546, 194.85632475788134
302.76510913381406, 374.9777287530489, 194.8594751426342
302.767803770929, 374.98498360726455, 194.8630189009568
302.7702824898935, 374.98854878847794, 194.86543668852403
302.77053480189846, 374.9886988415057, 194.86623603065865
302.7684941161761, 374.98632175454117, 194.8654153101761
302.76907649866394, 374.9866005956097, 194.86509743072148
302.7695185981419, 374.98673391245575, 194.86526789801778
302.77054095971727, 374.98727017144574, 194.86533630012866
302.77178513263306, 374.98858194591, 194.86597947903883
302.77190791684404, 374.9901375708404, 194.86675606412814
302.7721441205431, 374.9908855029244, 194.8672119189823
302.77132379518594, 374.98857381027767, 194.86655613110798
302.7716152204055, 374.99047495010876, 194.86682442234232
302.7655631001336, 374.9792114344437, 194.86340292449776
302.76223225647817, 374.97147388807355, 194.8586829092151
302.76698403270876, 374.96134047011316, 194.8539044738608
302.76964517862086, 374.97642213596293, 194.8571195681186
302.7711695728407, 374.9839147604623, 194.86236976777607
302.7718058927907, 374.98843094417964, 194.86533225279308
302.7708865066289, 374.9899474210376, 194.8665665150409
302.7717760455901, 374.99120648284367, 194.86729080742077
302.77148085908794, 374.9909577958414, 194.8674843543639
